"SPECIES_SYMBOL","SPCD","COMMON_NAME","GENUS","SPECIES","VARIETY","SUBSPECIES"
"ABIES",10,"fir spp.","Abies","spp.",NA,NA
"ABAM",11,"Pacific silver fir","Abies","amabilis",NA,NA
"ABBA",12,"balsam fir","Abies","balsamea",NA,NA
"ABBR",14,"Santa Lucia or bristlecone fir","Abies","bracteata",NA,NA
"ABCO",15,"white fir","Abies","concolor",NA,NA
"ABFR",16,"Fraser fir","Abies","fraseri",NA,NA
"ABGR",17,"grand fir","Abies","grandis",NA,NA
"ABLAA",18,"corkbark fir","Abies","lasiocarpa","arizonica",NA
"ABLA",19,"subalpine fir","Abies","lasiocarpa",NA,NA
"ABMA",20,"California red fir","Abies","magnifica",NA,NA
"ABSH",21,"Shasta red fir","Abies","shastensis",NA,NA
"ABPR",22,"noble fir","Abies","procera",NA,NA
"CHAMA4",40,"white-cedar spp.","Chamaecyparis","spp.",NA,NA
"CHLA",41,"Port-Orford-cedar","Chamaecyparis","lawsoniana",NA,NA
"CHNO",42,"Alaska yellow-cedar","Chamaecyparis","nootkatensis",NA,NA
"CHTH2",43,"Atlantic white-cedar","Chamaecyparis","thyoides",NA,NA
"CUPRE",50,"cypress","Cupressus","spp.",NA,NA
"CUAR",51,"Arizona cypress","Cupressus","arizonica",NA,NA
"CUBA",52,"Baker or Modoc cypress","Cupressus","bakeri",NA,NA
"CUFO2",53,"Tecate cypress","Cupressus","forbesii",NA,NA
"CUMA2",54,"Monterey cypress","Cupressus","macrocarpa",NA,NA
"CUSA3",55,"Sargent's cypress","Cupressus","sargentii",NA,NA
"CUMA",56,"MacNab's cypress","Cupressus","macnabiana",NA,NA
"JUNIP",57,"redcedar/juniper spp.","Juniperus","spp.",NA,NA
"JUPI",58,"Pinchot juniper","Juniperus","pinchotii",NA,NA
"JUCO11",59,"redberry juniper","Juniperus","coahuilensis",NA,NA
"JUFL",60,"Drooping juniper","Juniperus","flaccida",NA,NA
"JUAS",61,"Ashe juniper","Juniperus","ashei",NA,NA
"JUCA7",62,"California juniper","Juniperus","californica",NA,NA
"JUDE2",63,"alligator juniper","Juniperus","deppeana",NA,NA
"JUOC",64,"western juniper","Juniperus","occidentalis",NA,NA
"JUOS",65,"Utah juniper","Juniperus","osteosperma",NA,NA
"JUSC2",66,"Rocky Mountain juniper","Juniperus","scopulorum",NA,NA
"JUVIS",67,"southern redcedar","Juniperus","virginiana","silicicola",NA
"JUVI",68,"eastern redcedar","Juniperus","virginiana",NA,NA
"JUMO",69,"oneseed juniper","Juniperus","monosperma",NA,NA
"LARIX",70,"larch spp.","Larix","spp.",NA,NA
"LALA",71,"tamarack (native)","Larix","laricina",NA,NA
"LALY",72,"subalpine larch","Larix","lyallii",NA,NA
"LAOC",73,"western larch","Larix","occidentalis",NA,NA
"CADE27",81,"incense-cedar","Calocedrus","decurrens",NA,NA
"PICEA",90,"spruce spp.","Picea","spp.",NA,NA
"PIAB",91,"Norway spruce","Picea","abies",NA,NA
"PIBR",92,"Brewer spruce","Picea","breweriana",NA,NA
"PIEN",93,"Engelmann spruce","Picea","engelmannii",NA,NA
"PIGL",94,"white spruce","Picea","glauca",NA,NA
"PIMA",95,"black spruce","Picea","mariana",NA,NA
"PIPU",96,"blue spruce","Picea","pungens",NA,NA
"PIRU",97,"red spruce","Picea","rubens",NA,NA
"PISI",98,"Sitka spruce","Picea","sitchensis",NA,NA
"PINUS",100,"pine spp.","Pinus","spp.",NA,NA
"PIAL",101,"whitebark pine","Pinus","albicaulis",NA,NA
"PIAR",102,"Rocky Mountain bristlecone pine","Pinus","aristata",NA,NA
"PIAT",103,"knobcone pine","Pinus","attenuata",NA,NA
"PIBA",104,"foxtail pine","Pinus","balfouriana",NA,NA
"PIBA2",105,"jack pine","Pinus","banksiana",NA,NA
"PIED",106,"common or two-needle pinyon","Pinus","edulis",NA,NA
"PICL",107,"sand pine","Pinus","clausa",NA,NA
"PICO",108,"lodgepole pine","Pinus","contorta",NA,NA
"PICO3",109,"Coulter pine","Pinus","coulteri",NA,NA
"PIEC2",110,"shortleaf pine","Pinus","echinata",NA,NA
"PIEL",111,"slash pine","Pinus","elliottii",NA,NA
"PIEN2",112,"Apache pine","Pinus","engelmannii",NA,NA
"PIFL2",113,"limber pine","Pinus","flexilis",NA,NA
"PIST3",114,"southwestern white pine ","Pinus","strobiformis",NA,NA
"PIGL2",115,"spruce pine","Pinus","glabra",NA,NA
"PIJE",116,"Jeffrey pine","Pinus","jeffreyi",NA,NA
"PILA",117,"sugar pine","Pinus","lambertiana",NA,NA
"PILE",118,"Chihuahua pine","Pinus","leiophylla",NA,NA
"PIMO3",119,"western white pine","Pinus","monticola",NA,NA
"PIMU",120,"bishop pine","Pinus","muricata",NA,NA
"PIPA2",121,"longleaf pine","Pinus","palustris",NA,NA
"PIPO",122,"ponderosa pine","Pinus","ponderosa",NA,NA
"PIPU5",123,"Table Mountain pine","Pinus","pungens",NA,NA
"PIRA2",124,"Monterey pine","Pinus","radiata",NA,NA
"PIRE",125,"red pine","Pinus","resinosa",NA,NA
"PIRI",126,"pitch pine","Pinus","rigida",NA,NA
"PISA2",127,"gray or California foothill pine","Pinus","sabiniana",NA,NA
"PISE",128,"pond pine","Pinus","serotina",NA,NA
"PIST",129,"eastern white pine","Pinus","strobus",NA,NA
"PISY",130,"Scotch pine","Pinus","sylvestris",NA,NA
"PITA",131,"loblolly pine","Pinus","taeda",NA,NA
"PIVI2",132,"Virginia pine","Pinus","virginiana",NA,NA
"PIMO",133,"singleleaf pinyon","Pinus","monophylla",NA,NA
"PIDI3",134,"border pinyon","Pinus","discolor",NA,NA
"PIAR5",135,"Arizona pine","Pinus","arizonica",NA,NA
"PINI",136,"Austrian pine","Pinus","nigra",NA,NA
"PIWA",137,"Washoe pine","Pinus","washoensis",NA,NA
"PIQU",138,"four-leaf or Parry pinyon pine","Pinus","quadrifolia",NA,NA
"PITO",139,"Torrey pine","Pinus","torreyana",NA,NA
"PICE",140,"Mexican pinyon pine","Pinus","cembroides",NA,NA
"PIRE5",141,"Papershell pinyon pine","Pinus","remota",NA,NA
"PILO",142,"Great Basin bristlecone pine","Pinus","longaeva",NA,NA
"PIMOF",143,"Arizona pinyon pine","Pinus","monophylla","fallax",NA
"PIELE2",144,"Honduras pine","Pinus","elliottii","elliottii",NA
"PSEUD7",200,"Douglas-fir spp.","Pseudotsuga","spp.",NA,NA
"PSMA",201,"bigcone Douglas-fir","Pseudotsuga","macrocarpa",NA,NA
"PSME",202,"Douglas-fir","Pseudotsuga","menziesii",NA,NA
"SESE3",211,"redwood","Sequoia","sempervirens",NA,NA
"SEGI2",212,"giant sequoia","Sequoiadendron","giganteum",NA,NA
"TAXOD",220,"baldcypress spp.","Taxodium","spp.",NA,NA
"TADI2",221,"baldcypress","Taxodium","distichum",NA,NA
"TAAS",222,"pondcypress","Taxodium","ascendens",NA,NA
"TAMU",223,"Montezuma baldcypress","Taxodium","mucronatum",NA,NA
"TAXUS",230,"yew spp.","Taxus","spp.",NA,NA
"TABR2",231,"Pacific yew","Taxus","brevifolia",NA,NA
"TAFL",232,"Florida yew","Taxus","floridana",NA,NA
"THUJA",240,"thuja spp.","Thuja","spp.",NA,NA
"THOC2",241,"northern white-cedar","Thuja","occidentalis",NA,NA
"THPL",242,"western redcedar","Thuja","plicata",NA,NA
"TORRE",250,"torreya (nutmeg) spp.","Torreya","spp.",NA,NA
"TOCA",251,"California torreya (nutmeg)","Torreya","californica",NA,NA
"TOTA",252,"Florida torreya (nutmeg)","Torreya","taxifolia",NA,NA
"TSUGA",260,"hemlock spp.","Tsuga","spp.",NA,NA
"TSCA",261,"eastern hemlock","Tsuga","canadensis",NA,NA
"TSCA2",262,"Carolina hemlock","Tsuga","caroliniana",NA,NA
"TSHE",263,"western hemlock","Tsuga","heterophylla",NA,NA
"TSME",264,"mountain hemlock","Tsuga","mertensiana",NA,NA
"2TE",299,"Unknown dead conifer","Tree","evergreen",NA,NA
"ACACI",300,"acacia spp.","Acacia","spp.",NA,NA
"ACFA",303,"sweet acacia","Acacia","farnesiana",NA,NA
"ACGR",304,"catclaw acacia","Acacia","greggii",NA,NA
"ACER",310,"maple spp.","Acer","spp.",NA,NA
"ACBA3",311,"Florida maple","Acer","barbatum",NA,NA
"ACMA3",312,"bigleaf maple","Acer","macrophyllum",NA,NA
"ACNE2",313,"boxelder","Acer","negundo",NA,NA
"ACNI5",314,"black maple","Acer","nigrum",NA,NA
"ACPE",315,"striped maple","Acer","pensylvanicum",NA,NA
"ACRU",316,"red maple","Acer","rubrum",NA,NA
"ACSA2",317,"silver maple","Acer","saccharinum",NA,NA
"ACSA3",318,"sugar maple","Acer","saccharum",NA,NA
"ACSP2",319,"mountain maple","Acer","spicatum",NA,NA
"ACPL",320,"Norway maple","Acer","platanoides",NA,NA
"ACGL",321,"Rocky Mountain maple","Acer","glabrum",NA,NA
"ACGR3",322,"bigtooth maple","Acer","grandidentatum",NA,NA
"ACLE",323,"chalk maple","Acer","leucoderme",NA,NA
"AESCU",330,"buckeye, horsechestnut spp.","Aesculus","spp.",NA,NA
"AEGL",331,"Ohio buckeye","Aesculus","glabra",NA,NA
"AEFL",332,"yellow buckeye","Aesculus","flava",NA,NA
"AECA",333,"California buckeye","Aesculus","californica",NA,NA
"AEGLA",334,"Texas buckeye","Aesculus","glabra","arguta",NA
"AEPA",336,"red buckeye","Aesculus","pavia",NA,NA
"AESY",337,"painted buckeye","Aesculus","sylvatica",NA,NA
"AIAL",341,"ailanthus","Ailanthus","altissima",NA,NA
"ALJU",345,"mimosa, silktree","Albizia","julibrissin",NA,NA
"ALNUS",350,"alder spp.","Alnus","spp.",NA,NA
"ALRU2",351,"red alder","Alnus","rubra",NA,NA
"ALRH2",352,"white alder","Alnus","rhombifolia",NA,NA
"ALOB2",353,"Arizona alder","Alnus","oblongifolia",NA,NA
"ALGL2",355,"European alder","Alnus","glutinosa",NA,NA
"AMELA",356,"serviceberry spp.","Amelanchier","spp.",NA,NA
"AMAR3",357,"common serviceberry","Amelanchier","arborea",NA,NA
"AMSA",358,"roundleaf serviceberry","Amelanchier","sanguinea",NA,NA
"ARBUT",360,"madrone spp.","Arbutus","spp.",NA,NA
"ARME",361,"Pacific madrone","Arbutus","menziesii",NA,NA
"ARAR2",362,"Arizona madrone","Arbutus","arizonica",NA,NA
"ARXA80",363,"Texas madrone","Arbutus","xalapensis",NA,NA
"ASTR",367,"pawpaw","Asimina","triloba",NA,NA
"BETUL",370,"birch spp.","Betula","spp.",NA,NA
"BEAL2",371,"yellow birch","Betula","alleghaniensis",NA,NA
"BELE",372,"sweet birch","Betula","lenta",NA,NA
"BENI",373,"river birch","Betula","nigra",NA,NA
"BEOC2",374,"water birch","Betula","occidentalis",NA,NA
"BEPA",375,"paper birch","Betula","papyrifera",NA,NA
"BEUB",377,"Virginia roundleaf birch","Betula","uber",NA,NA
"BEUT",378,"northwestern paper birch","Betula","x utahensis",NA,NA
"BEPO",379,"gray birch","Betula","populifolia",NA,NA
"SILAL3",381,"chittamwood, gum bumelia","Sideroxylon","lanuginosum",NA,"lanuginosum"
"CACA18",391,"American hornbeam, musclewood","Carpinus","caroliniana",NA,NA
"CARYA",400,"hickory spp.","Carya","spp.",NA,NA
"CAAQ2",401,"water hickory","Carya","aquatica",NA,NA
"CACO15",402,"bitternut hickory","Carya","cordiformis",NA,NA
"CAGL8",403,"pignut hickory","Carya","glabra",NA,NA
"CAIL2",404,"pecan","Carya","illinoinensis",NA,NA
"CALA21",405,"shellbark hickory","Carya","laciniosa",NA,NA
"CAMY",406,"nutmeg hickory","Carya","myristiciformis",NA,NA
"CAOV2",407,"shagbark hickory","Carya","ovata",NA,NA
"CATE9",408,"black hickory","Carya","texana",NA,NA
"CAAL27",409,"mockernut hickory","Carya","alba",NA,NA
"CAPA24",410,"sand hickory","Carya","pallida",NA,NA
"CAFL6",411,"scrub hickory","Carya","floridana",NA,NA
"CAOV3",412,"red hickory","Carya","ovalis",NA,NA
"CACA38",413,"southern shagbark hickory","Carya","carolinae-septentrionalis",NA,NA
"CASTA",420,"chestnut spp.","Castanea","spp.",NA,NA
"CADE12",421,"American chestnut","Castanea","dentata",NA,NA
"CAPU9",422,"Allegheny chinkapin","Castanea","pumila",NA,NA
"CAPUO",423,"Ozark chinkapin","Castanea","pumila","ozarkensis",NA
"CAMO83",424,"Chinese chestnut","Castanea","mollissima",NA,NA
"CHCHC4",431,"giant chinkapin, golden chinkapin","Chrysolepis","chrysophylla","chrysophylla",NA
"CATAL",450,"catalpa spp.","Catalpa","spp.",NA,NA
"CABI8",451,"southern catalpa","Catalpa","bignonioides",NA,NA
"CASP8",452,"northern catalpa","Catalpa","speciosa",NA,NA
"CELTI",460,"hackberry spp.","Celtis","spp.",NA,NA
"CELA",461,"sugarberry","Celtis","laevigata",NA,NA
"CEOC",462,"hackberry","Celtis","occidentalis",NA,NA
"CELAR",463,"netleaf hackberry","Celtis","laevigata","reticulata",NA
"CECA4",471,"eastern redbud","Cercis","canadensis",NA,NA
"CELE3",475,"curlleaf mountain-mahogany","Cercocarpus","ledifolius",NA,NA
"CLKE",481,"yellowwood","Cladrastis","kentukea",NA,NA
"CORNU",490,"dogwood spp.","Cornus","spp.",NA,NA
"COFL2",491,"flowering dogwood","Cornus","florida",NA,NA
"CONU4",492,"Pacific dogwood","Cornus","nuttallii",NA,NA
"CRATA",500,"hawthorn spp.","Crataegus","spp.",NA,NA
"CRCR2",501,"cockspur hawthorn","Crataegus","crus-galli",NA,NA
"CRMO2",502,"downy hawthorn","Crataegus","mollis",NA,NA
"CRBR3",503,"Brainerd's hawthorn","Crataegus","brainerdii",NA,NA
"CRCA",504,"pear hawthorn","Crataegus","calpodendron",NA,NA
"CRCH",505,"fireberry hawthorn","Crataegus","chrysocarpa",NA,NA
"CRDI",506,"broadleaf hawthorn","Crataegus","dilatata",NA,NA
"CRFL",507,"fanleaf hawthorn","Crataegus","flabellata",NA,NA
"CRMO3",508,"oneseed hawthorn","Crataegus","monogyna",NA,NA
"CRPE",509,"scarlet hawthorn","Crataegus","pedicellata",NA,NA
"EUCAL",510,"eucalyptus spp.","Eucalyptus","spp.",NA,NA
"EUGL",511,"Tasmanian bluegum","Eucalyptus","globulus",NA,NA
"EUCA2",512,"river redgum","Eucalyptus","camaldulensis",NA,NA
"EUGR12",513,"grand eucalyptus","Eucalyptus","grandis",NA,NA
"EURO2",514,"swampmahogany","Eucalyptus","robusta",NA,NA
"DIOSP",520,"persimmon spp.","Diospyros","spp.",NA,NA
"DIVI5",521,"common persimmon","Diospyros","virginiana",NA,NA
"DITE3",522,"Texas persimmon","Diospyros","texana",NA,NA
"EHAN",523,"Anacua knockaway","Ehretia","anacua",NA,NA
"FAGR",531,"American beech","Fagus","grandifolia",NA,NA
"FRAXI",540,"ash spp.","Fraxinus","spp.",NA,NA
"FRAM2",541,"white ash","Fraxinus","americana",NA,NA
"FRLA",542,"Oregon ash","Fraxinus","latifolia",NA,NA
"FRNI",543,"black ash","Fraxinus","nigra",NA,NA
"FRPE",544,"green ash","Fraxinus","pennsylvanica",NA,NA
"FRPR",545,"pumpkin ash","Fraxinus","profunda",NA,NA
"FRQU",546,"blue ash","Fraxinus","quadrangulata",NA,NA
"FRVE2",547,"velvet ash","Fraxinus","velutina",NA,NA
"FRCA3",548,"Carolina ash","Fraxinus","caroliniana",NA,NA
"FRTE",549,"Texas ash","Fraxinus","texensis",NA,NA
"GLEDI",550,"honeylocust spp.","Gleditsia","spp.",NA,NA
