"SPECIES_SYMBOL","SPCD","COMMON_NAME","GENUS","SPECIES","VARIETY","SUBSPECIES"
"GLAQ",551,"waterlocust","Gleditsia","aquatica",NA,NA
"GLTR",552,"honeylocust","Gleditsia","triacanthos",NA,NA
"GOLA",555,"loblolly-bay","Gordonia","lasianthus",NA,NA
"GIBI2",561,"ginkgo, maidenhair tree","Ginkgo","biloba",NA,NA
"GYDI",571,"Kentucky coffeetree","Gymnocladus","dioicus",NA,NA
"HALES",580,"silverbell spp.","Halesia","spp.",NA,NA
"HACA3",581,"Carolina silverbell","Halesia","carolina",NA,NA
"HADI3",582,"two-wing silverbell","Halesia","diptera",NA,NA
"HAPA2",583,"little silverbell","Halesia","parviflora",NA,NA
"ILOP",591,"American holly","Ilex","opaca",NA,NA
"JUGLA",600,"walnut spp.","Juglans","spp.",NA,NA
"JUCI",601,"butternut","Juglans","cinerea",NA,NA
"JUNI",602,"black walnut","Juglans","nigra",NA,NA
"JUHI",603,"northern California black walnut","Juglans","hindsii",NA,NA
"JUCA",604,"southern California black walnut","Juglans","californica",NA,NA
"JUMI",605,"Texas walnut","Juglans","microcarpa",NA,NA
"JUMA",606,"Arizona walnut","Juglans","major",NA,NA
"LIST2",611,"sweetgum","Liquidambar","styraciflua",NA,NA
"LITU",621,"yellow-poplar","Liriodendron","tulipifera",NA,NA
"LIDE3",631,"tanoak","Lithocarpus","densiflorus",NA,NA
"MAPO",641,"Osage-orange","Maclura","pomifera",NA,NA
"MAGNO",650,"magnolia spp.","Magnolia","spp.",NA,NA
"MAAC",651,"cucumbertree","Magnolia","acuminata",NA,NA
"MAGR4",652,"southern magnolia","Magnolia","grandiflora",NA,NA
"MAVI2",653,"sweetbay","Magnolia","virginiana",NA,NA
"MAMA2",654,"bigleaf magnolia","Magnolia","macrophylla",NA,NA
"MAFR",655,"mountain or Fraser magnolia","Magnolia","fraseri",NA,NA
"MAPY",657,"pyramid magnolia","Magnolia","pyramidata",NA,NA
"MATR",658,"umbrella magnolia","Magnolia","tripetala",NA,NA
"MALUS",660,"apple spp.","Malus","spp.",NA,NA
"MAFU",661,"Oregon crab apple","Malus","fusca",NA,NA
"MAAN3",662,"southern crab apple","Malus","angustifolia",NA,NA
"MACO5",663,"sweet crab apple","Malus","coronaria",NA,NA
"MAIO",664,"prairie crab apple","Malus","ioensis",NA,NA
"MORUS",680,"mulberry spp.","Morus","spp.",NA,NA
"MOAL",681,"white mulberry","Morus","alba",NA,NA
"MORU2",682,"red mulberry","Morus","rubra",NA,NA
"MOMI",683,"Texas mulberry","Morus","microphylla",NA,NA
"MONI",684,"black mulberry","Morus","nigra",NA,NA
"NYSSA",690,"tupelo spp.","Nyssa","spp.",NA,NA
"NYAQ2",691,"water tupelo","Nyssa","aquatica",NA,NA
"NYOG",692,"Ogeechee tupelo","Nyssa","ogeche",NA,NA
"NYSY",693,"blackgum","Nyssa","sylvatica",NA,NA
"NYBI",694,"swamp tupelo","Nyssa","biflora",NA,NA
"OSVI",701,"eastern hophornbeam","Ostrya","virginiana",NA,NA
"OXAR",711,"sourwood","Oxydendrum","arboreum",NA,NA
"PATO2",712,"paulownia, empress-tree","Paulownia","tomentosa",NA,NA
"PERSE",720,"bay spp.","Persea","spp.",NA,NA
"PEBO",721,"redbay","Persea","borbonia",NA,NA
"PLAQ",722,"water-elm, planertree","Planera","aquatica",NA,NA
"PLATA",729,"sycamore spp.","Platanus","spp.",NA,NA
"PLRA",730,"California sycamore","Platanus","racemosa",NA,NA
"PLOC",731,"American sycamore","Platanus","occidentalis",NA,NA
"PLWR2",732,"Arizona sycamore","Platanus","wrightii",NA,NA
"POPUL",740,"cottonwood and poplar spp.","Populus","spp.",NA,NA
"POBA2",741,"balsam poplar","Populus","balsamifera",NA,NA
"PODE3",742,"eastern cottonwood","Populus","deltoides",NA,NA
"POGR4",743,"bigtooth aspen","Populus","grandidentata",NA,NA
"POHE4",744,"swamp cottonwood","Populus","heterophylla",NA,NA
"PODEM",745,"plains cottonwood","Populus","deltoides",NA,"monilifera"
"POTR5",746,"quaking aspen","Populus","tremuloides",NA,NA
"POBAT",747,"black cottonwood","Populus","balsamifera",NA,"trichocarpa"
"POFR2",748,"Fremont cottonwood","Populus","fremontii",NA,NA
"POAN3",749,"narrowleaf cottonwood","Populus","angustifolia",NA,NA
"POAL7",752,"silver poplar","Populus","alba",NA,NA
"PONI",753,"Lombardy poplar","Populus","nigra",NA,NA
"PROSO",755,"mesquite spp.","Prosopis","spp.",NA,NA
"PRGL2",756,"honey mesquite ","Prosopis","glandulosa",NA,NA
"PRVE",757,"velvet mesquite","Prosopis","velutina",NA,NA
"PRPU",758,"screwbean mesquite","Prosopis","pubescens",NA,NA
"PRUNU",760,"cherry and plum spp.","Prunus","spp.",NA,NA
"PRPE2",761,"pin cherry","Prunus","pensylvanica",NA,NA
"PRSE2",762,"black cherry","Prunus","serotina",NA,NA
"PRVI",763,"chokecherry","Prunus","virginiana",NA,NA
"PRPE3",764,"peach","Prunus","persica",NA,NA
"PRNI",765,"Canada plum","Prunus","nigra",NA,NA
"PRAM",766,"American plum","Prunus","americana",NA,NA
"PREM",768,"bitter cherry","Prunus","emarginata",NA,NA
"PRAL5",769,"Allegheny plum","Prunus","alleghaniensis",NA,NA
"PRAN3",770,"Chickasaw plum","Prunus","angustifolia",NA,NA
"PRAV",771,"sweet cherry, domesticated","Prunus","avium",NA,NA
"PRCE",772,"sour cherry, domesticated","Prunus","cerasus",NA,NA
"PRDO",773,"European plum, domesticated","Prunus","domestica",NA,NA
"PRMA",774,"Mahaleb cherry, domesticated","Prunus","mahaleb",NA,NA
"QUERC",800,"oak spp","Quercus","spp.",NA,NA
"QUAG",801,"California live oak","Quercus","agrifolia",NA,NA
"QUAL",802,"white oak","Quercus","alba",NA,NA
"QUAR",803,"Arizona white oak","Quercus","arizonica",NA,NA
"QUBI",804,"swamp white oak","Quercus","bicolor",NA,NA
"QUCH2",805,"canyon live oak","Quercus","chrysolepis",NA,NA
"QUCO2",806,"scarlet oak","Quercus","coccinea",NA,NA
"QUDO",807,"blue oak","Quercus","douglasii",NA,NA
"QUSIS",808,"Durand oak","Quercus","sinuata","sinuata",NA
"QUEL",809,"northern pin oak","Quercus","ellipsoidalis",NA,NA
"QUEM",810,"Emory oak","Quercus","emoryi",NA,NA
"QUEN",811,"Engelmann oak","Quercus","engelmannii",NA,NA
"QUFA",812,"southern red oak","Quercus","falcata",NA,NA
"QUPA5",813,"cherrybark oak","Quercus","pagoda",NA,NA
"QUGA",814,"Gambel oak","Quercus","gambelii",NA,NA
"QUGA4",815,"Oregon white oak","Quercus","garryana",NA,NA
"QUIL",816,"scrub oak","Quercus","ilicifolia",NA,NA
"QUIM",817,"shingle oak","Quercus","imbricaria",NA,NA
"QUKE",818,"California black oak","Quercus","kelloggii",NA,NA
"QULA2",819,"turkey oak","Quercus","laevis",NA,NA
"QULA3",820,"laurel oak","Quercus","laurifolia",NA,NA
"QULO",821,"California white oak","Quercus","lobata",NA,NA
"QULY",822,"overcup oak","Quercus","lyrata",NA,NA
"QUMA2",823,"bur oak","Quercus","macrocarpa",NA,NA
"QUMA3",824,"blackjack oak","Quercus","marilandica",NA,NA
"QUMI",825,"swamp chestnut oak","Quercus","michauxii",NA,NA
"QUMU",826,"chinkapin oak","Quercus","muehlenbergii",NA,NA
"QUNI",827,"water oak","Quercus","nigra",NA,NA
"QUTE",828,"Texas red oak","Quercus","texana",NA,NA
"QUOB",829,"Mexican blue oak","Quercus","oblongifolia",NA,NA
"QUPA2",830,"pin oak","Quercus","palustris",NA,NA
"QUPH",831,"willow oak","Quercus","phellos",NA,NA
"QUPR2",832,"chestnut oak","Quercus","prinus",NA,NA
"QURU",833,"northern red oak","Quercus","rubra",NA,NA
"QUSH",834,"Shumard oak","Quercus","shumardii",NA,NA
"QUST",835,"post oak","Quercus","stellata",NA,NA
"QUSI2",836,"Delta post oak","Quercus","similis",NA,NA
"QUVE",837,"black oak","Quercus","velutina",NA,NA
"QUVI",838,"live oak","Quercus","virginiana",NA,NA
"QUWI2",839,"interior live oak","Quercus","wislizeni",NA,NA
"QUMA6",840,"dwarf post oak","Quercus","margarettiae",NA,NA
"QUMI2",841,"dwarf live oak","Quercus","minima",NA,NA
"QUIN",842,"bluejack oak","Quercus","incana",NA,NA
"QUHY",843,"silverleaf oak","Quercus","hypoleucoides",NA,NA
"QUOG",844,"Oglethorpe oak","Quercus","oglethorpensis",NA,NA
"QUPR",845,"dwarf chinkapin oak","Quercus","prinoides",NA,NA
"QUGR3",846,"gray oak","Quercus","grisea",NA,NA
"QURU4",847,"netleaf oak","Quercus","rugosa",NA,NA
"QUGR",851,"Chisos oak","Quercus","graciliformis",NA,NA
"AMEL",852,"sea torchwood","Amyris","elemifera",NA,NA
"ANGL4",853,"pond-apple  ","Annona","glabra",NA,NA
"BUSI",854,"gumbo limbo  ","Bursera","simaruba",NA,NA
"CASUA",855,"sheoak spp.","Casuarina","spp.",NA,NA
"CAGL11",856,"gray sheoak","Casuarina","glauca",NA,NA
"CALE28",857,"belah","Casuarina","lepidophloia",NA,NA
"CICA",858,"camphortree","Cinnamomum","camphora",NA,NA
"CIFR",859,"Florida fiddlewood","Citharexylum","fruticosum",NA,NA
"CITRU2",860,"citrus spp.","Citrus","spp.",NA,NA
"CODI8",863,"tietongue, pigeon-plum","Coccoloba","diversifolia",NA,NA
"COEL2",864,"soldierwood","Colubrina","elliptica",NA,NA
"COSE2",865,"largeleaf geigertree","Cordia","sebestena",NA,NA
"CUAN4",866,"carrotwood","Cupaniopsis","anacardioides",NA,NA
"COHO",867,"Bluewood","Condalia","hookeri",NA,NA
"EBEB",868,"Blackbead ebony","Ebenopsis","ebano",NA,NA
"LEPU3",869,"Great leucaene","Leucaena","pulverulenta",NA,NA
"SOAF",870,"Texas sophora","Sophora","affinis",NA,NA
"EURH",873,"red stopper","Eugenia","rhombea",NA,NA
"EXPA",874,"butterbough, inkwood","Exothea","paniculata",NA,NA
"FIAU",876,"Florida strangler fig","Ficus","aurea",NA,NA
"FICI",877,"wild banyantree, shortleaf fig","Ficus","citrifolia",NA,NA
"GUDI",882,"beeftree, longleaf blolly","Guapira","discolor",NA,NA
"HIMA2",883,"manchineel","Hippomane","mancinella",NA,NA
"LYLA3",884,"false tamarind","Lysiloma","latisiliquum",NA,NA
"MAIN3",885,"mango","Mangifera","indica",NA,NA
"METO3",886,"Florida poisontree","Metopium","toxiferum",NA,NA
"PIPI3",887,"fishpoison tree","Piscidia","piscipula",NA,NA
"SCAC2",888,"octopus tree, schefflera","Schefflera","actinophylla",NA,NA
"SIFO",890,"false mastic","Sideroxylon","foetidissimum",NA,NA
"SISA6",891,"white bully, willow bustic","Sideroxylon","salicifolium",NA,NA
"SIGL3",895,"paradisetree","Simarouba","glauca",NA,NA
"SYCU",896,"Java plum","Syzygium","cumini",NA,NA
"TAIN2",897,"tamarind","Tamarindus","indica",NA,NA
"QUBE5",899,"[OBSOLETE CODE] scrub oak","Quercus","???",NA,NA
"ROPS",901,"black locust","Robinia","pseudoacacia",NA,NA
"RONE",902,"New Mexico locust","Robinia","neomexicana",NA,NA
"ACWR4",906,"Everglades palm, paurotis-palm","Acoelorraphe","wrightii",NA,NA
"COAR",907,"Florida silver palm","Coccothrinax","argentata",NA,NA
"CONU",908,"coconut palm  ","Cocos","nucifera",NA,NA
"ROYST",909,"royal palm spp.","Roystonea","spp.",NA,NA
"SAME8",911,"Mexican palmetto","Sabal","mexicana",NA,NA
"SAPA",912,"cabbage palmetto","Sabal","palmetto",NA,NA
"THMO4",913,"key thatch palm","Thrinax","morrisii",NA,NA
"THRA2",914,"Florida thatch palm","Thrinax","radiata",NA,NA
"ARECA",915,"other palms","Family Arecaceae","not listed above",NA,NA
"SASAD",919,"western soapberry","Sapindus","saponaria","drummondii",NA
"SALIX",920,"willow spp.","Salix","spp.",NA,NA
"SAAM2",921,"peachleaf willow","Salix","amygdaloides",NA,NA
"SANI",922,"black willow","Salix","nigra",NA,NA
"SABE2",923,"Bebb willow","Salix","bebbiana",NA,NA
"SABO",924,"Bonpland willow","Salix","bonplandiana",NA,NA
"SACA5",925,"coastal plain willow","Salix","caroliniana",NA,NA
"SAPY",926,"balsam willow","Salix","pyrifolia",NA,NA
"SAAL2",927,"white willow","Salix","alba",NA,NA
"SASC",928,"Scouler's willow","Salix","scouleriana",NA,NA
"SASE10",929,"weeping willow","Salix","sepulcralis",NA,NA
"SAAL5",931,"sassafras","Sassafras","albidum",NA,NA
"SORBU",934,"mountain-ash spp.","Sorbus","spp.",NA,NA
"SOAM3",935,"American mountain-ash","Sorbus","americana",NA,NA
"SOAU",936,"European mountain-ash","Sorbus","aucuparia",NA,NA
"SODE3",937,"northern mountain-ash","Sorbus","decora",NA,NA
"SWMA2",940,"West Indian mahogany","Swietenia","mahagoni",NA,NA
"TILIA",950,"basswood spp.","Tilia","spp.",NA,NA
"TIAM",951,"American basswood","Tilia","americana",NA,NA
"TIAMH",952,"white basswood","Tilia","americana","heterophylla",NA
"TIAMC",953,"Carolina basswood","Tilia","americana","caroliniana",NA
"ULMUS",970,"elm spp.","Ulmus","spp.",NA,NA
"ULAL",971,"winged elm","Ulmus","alata",NA,NA
"ULAM",972,"American elm","Ulmus","americana",NA,NA
"ULCR",973,"cedar elm","Ulmus","crassifolia",NA,NA
"ULPU",974,"Siberian elm","Ulmus","pumila",NA,NA
"ULRU",975,"slippery elm","Ulmus","rubra",NA,NA
"ULSE",976,"September elm","Ulmus","serotina",NA,NA
"ULTH",977,"rock elm","Ulmus","thomasii",NA,NA
"UMCA",981,"California-laurel","Umbellularia","californica",NA,NA
"YUBR",982,"Joshua tree","Yucca","brevifolia",NA,NA
"AVGE",986,"black-mangrove","Avicennia","germinans",NA,NA
"COER2",987,"buttonwood-mangrove","Conocarpus","erectus",NA,NA
"LARA2",988,"white-mangrove","Laguncularia","racemosa",NA,NA
"RHMA2",989,"American mangrove","Rhizophora","mangle",NA,NA
"OLTE",990,"desert ironwood","Olneya","tesota",NA,NA
"TAMAR2",991,"saltcedar","Tamarix","spp.",NA,NA
"MEQU",992,"melaleuca","Melaleuca","quinquenervia",NA,NA
"MEAZ",993,"chinaberry","Melia","azedarach",NA,NA
"TRSE6",994,"Chinese tallowtree","Triadica","sebifera",NA,NA
"VEFO",995,"tungoil tree","Vernicia","fordii",NA,NA
"COOB2",996,"smoketree","Cotinus","obovatus",NA,NA
"ELAN",997,"Russian-olive","Elaeagnus","angustifolia",NA,NA
"2TB",998,"Unknown dead hardwood","Tree","broadleaf",NA,NA
"2TREE",999,"Other or unknown live tree","Tree","unknown",NA,NA
"CRPH",5091,"Washington hawthorn","Crataegus","phaenopyrum",NA,NA
"CRSU5",5092,"fleshy hawthorn","Crataegus","succulenta",NA,NA
"CRUN",5093,"dwarf hawthorn","Crataegus","uniflora",NA,NA
"FRBE",5491,"Berlandier ash","Fraxinus","berlandieriana",NA,NA
"PEAM3",7211,"avocado","Persea","americana",NA,NA
"QUGR2",8511,"Graves oak","Quercus","gravesii",NA,NA
"QUPO2",8512,"Mexican white oak","Quercus","polymorpha",NA,NA
"QUBU2",8513,"Buckley oak","Quercus","buckleyi",NA,NA
"QULA",8514,"Lacey oak","Quercus","laceyi",NA,NA
"COBO2",8651,"Anacahuita Texas Olive","Cordia","boissieri",NA,NA
