"CONFIG_ID","SPECIES_SYMBOL","SPECIES_NUM","CF_MIN_DBH","CF_VOL_EQ","CF_VOL_SP","COEF_TABLE","COEF_TBL_SP"
"S24","ABIES",10,5,"CU000052","ABBA","NE_coefs",12
"S24","ABBA",12,5,"CU000052","ABBA","NE_coefs",12
"S24","ABFR",16,5,"CU000052","ABBA","NE_coefs",12
"S24","CHTH2",43,5,"CU000052","THOC2","NE_coefs",241
"S24","JUNIP",57,5,"CU000052","THOC2","NE_coefs",241
"S24","JUVI",68,5,"CU000052","THOC2","NE_coefs",241
"S24","LARIX",70,5,"CU000052","PITA","NE_coefs",131
"S24","LALA",71,5,"CU000052","PITA","NE_coefs",131
"S24","PICEA",90,5,"CU000052","PIGL","NE_coefs",94
"S24","PIAB",91,5,"CU000052","PITA","NE_coefs",131
"S24","PIGL",94,5,"CU000052","PIGL","NE_coefs",94
"S24","PIMA",95,5,"CU000052","PIGL","NE_coefs",94
"S24","PIPU",96,5,"CU000052","PIGL","NE_coefs",94
"S24","PIRU",97,5,"CU000052","PIGL","NE_coefs",94
"S24","PINUS",100,5,"CU000052","PITA","NE_coefs",131
"S24","PIBA2",105,5,"CU000052","PITA","NE_coefs",131
"S24","PIEC2",110,5,"CU000052","PITA","NE_coefs",131
"S24","PIPU5",123,5,"CU000052","PITA","NE_coefs",131
"S24","PIRE",125,5,"CU000052","PIST","NE_coefs",129
"S24","PIRI",126,5,"CU000052","PITA","NE_coefs",131
"S24","PISE",128,5,"CU000052","PITA","NE_coefs",131
"S24","PIST",129,5,"CU000052","PIST","NE_coefs",129
"S24","PISY",130,5,"CU000052","PITA","NE_coefs",131
"S24","PITA",131,5,"CU000052","PITA","NE_coefs",131
"S24","PIVI2",132,5,"CU000052","PITA","NE_coefs",131
"S24","PINI",136,5,"CU000052","PITA","NE_coefs",131
"S24","PSME",202,5,"CU000052","PITA","NE_coefs",131
"S24","TADI2",221,5,"CU000052","THOC2","NE_coefs",241
"S24","THOC2",241,5,"CU000052","THOC2","NE_coefs",241
"S24","TSUGA",260,5,"CU000052","TSCA","NE_coefs",261
"S24","TSCA",261,5,"CU000052","TSCA","NE_coefs",261
"S24","2TE",299,5,"CU000052","PITA","NE_coefs",131
"S24","ACER",310,5,"CU000052","2TREE","NE_coefs",999
"S24","ACNE2",313,5,"CU000052","2TREE","NE_coefs",999
"S24","ACNI5",314,5,"CU000052","2TREE","NE_coefs",999
"S24","ACPE",315,5,"CU000052","2TREE","NE_coefs",999
"S24","ACRU",316,5,"CU000052","ACSA2","NE_coefs",317
"S24","ACSA2",317,5,"CU000052","ACSA2","NE_coefs",317
"S24","ACSA3",318,5,"CU000052","ACSA3","NE_coefs",318
"S24","ACSP2",319,5,"CU000052","2TREE","NE_coefs",999
"S24","ACPL",320,5,"CU000052","2TREE","NE_coefs",999
"S24","ACGL",321,5,"CU000052","2TREE","NE_coefs",999
"S24","AESCU",330,5,"CU000052","2TREE","NE_coefs",999
"S24","AEGL",331,5,"CU000052","2TREE","NE_coefs",999
"S24","AEFL",332,5,"CU000052","2TREE","NE_coefs",999
"S24","AIAL",341,5,"CU000052","2TREE","NE_coefs",999
"S24","ALJU",345,5,"CU000052","2TREE","NE_coefs",999
"S24","ALGL2",355,5,"CU000052","2TREE","NE_coefs",999
"S24","AMELA",356,5,"CU000052","2TREE","NE_coefs",999
"S24","AMAR3",357,5,"CU000052","2TREE","NE_coefs",999
"S24","AMSA",358,5,"CU000052","2TREE","NE_coefs",999
"S24","ASTR",367,5,"CU000052","2TREE","NE_coefs",999
"S24","BETUL",370,5,"CU000052","BETUL","NE_coefs",370
"S24","BEAL2",371,5,"CU000052","BETUL","NE_coefs",370
"S24","BELE",372,5,"CU000052","BETUL","NE_coefs",370
"S24","BENI",373,5,"CU000052","BETUL","NE_coefs",370
"S24","BEPA",375,5,"CU000052","BETUL","NE_coefs",370
"S24","BEPO",379,5,"CU000052","BETUL","NE_coefs",370
"S24","CACA18",391,5,"CU000052","2TREE","NE_coefs",999
"S24","CARYA",400,5,"CU000052","CARYA","NE_coefs",400
"S24","CAAQ2",401,5,"CU000052","CARYA","NE_coefs",400
"S24","CACO15",402,5,"CU000052","CARYA","NE_coefs",400
"S24","CAGL8",403,5,"CU000052","CARYA","NE_coefs",400
"S24","CAIL2",404,5,"CU000052","CARYA","NE_coefs",400
"S24","CALA21",405,5,"CU000052","CARYA","NE_coefs",400
"S24","CAOV2",407,5,"CU000052","CARYA","NE_coefs",400
"S24","CAAL27",409,5,"CU000052","CARYA","NE_coefs",400
"S24","CAPA24",410,5,"CU000052","CARYA","NE_coefs",400
"S24","CADE12",421,5,"CU000052","2TREE","NE_coefs",999
"S24","CAPU9",422,5,"CU000052","2TREE","NE_coefs",999
"S24","CAMO83",424,5,"CU000052","2TREE","NE_coefs",999
"S24","CATAL",450,5,"CU000052","2TREE","NE_coefs",999
"S24","CASP8",452,5,"CU000052","2TREE","NE_coefs",999
"S24","CELTI",460,5,"CU000052","2TREE","NE_coefs",999
"S24","CELA",461,5,"CU000052","2TREE","NE_coefs",999
"S24","CEOC",462,5,"CU000052","2TREE","NE_coefs",999
"S24","CECA4",471,5,"CU000052","2TREE","NE_coefs",999
"S24","CLKE",481,5,"CU000052","2TREE","NE_coefs",999
"S24","COFL2",491,5,"CU000052","2TREE","NE_coefs",999
"S24","CRATA",500,5,"CU000052","2TREE","NE_coefs",999
"S24","CRMO2",502,5,"CU000052","2TREE","NE_coefs",999
"S24","DIVI5",521,5,"CU000052","2TREE","NE_coefs",999
"S24","FAGR",531,5,"CU000052","FAGR","NE_coefs",531
"S24","FRAXI",540,5,"CU000052","FRPE","NE_coefs",544
"S24","FRAM2",541,5,"CU000052","FRPE","NE_coefs",544
"S24","FRNI",543,5,"CU000052","FRPE","NE_coefs",544
"S24","FRPE",544,5,"CU000052","FRPE","NE_coefs",544
"S24","FRPR",545,5,"CU000052","FRPE","NE_coefs",544
"S24","FRQU",546,5,"CU000052","FRPE","NE_coefs",544
"S24","GLTR",552,5,"CU000052","2TREE","NE_coefs",999
"S24","GIBI2",561,5,"CU000052","2TREE","NE_coefs",999
"S24","GYDI",571,5,"CU000052","2TREE","NE_coefs",999
"S24","ILOP",591,5,"CU000052","2TREE","NE_coefs",999
"S24","JUGLA",600,5,"CU000052","2TREE","NE_coefs",999
"S24","JUCI",601,5,"CU000052","2TREE","NE_coefs",999
"S24","JUNI",602,5,"CU000052","2TREE","NE_coefs",999
"S24","LIST2",611,5,"CU000052","QURU","NE_coefs",833
"S24","LITU",621,5,"CU000052","LITU","NE_coefs",621
"S24","MAPO",641,5,"CU000052","2TREE","NE_coefs",999
"S24","MAGNO",650,5,"CU000052","2TREE","NE_coefs",999
"S24","MAAC",651,5,"CU000052","2TREE","NE_coefs",999
"S24","MAVI2",653,5,"CU000052","2TREE","NE_coefs",999
"S24","MAMA2",654,5,"CU000052","2TREE","NE_coefs",999
"S24","MAFR",655,5,"CU000052","2TREE","NE_coefs",999
"S24","MATR2",658,5,"CU000052","2TREE","NE_coefs",999
"S24","MALUS",660,5,"CU000052","2TREE","NE_coefs",999
"S24","MAAN3",662,5,"CU000052","2TREE","NE_coefs",999
"S24","MACO5",663,5,"CU000052","2TREE","NE_coefs",999
"S24","MAIO",664,5,"CU000052","2TREE","NE_coefs",999
"S24","MORUS",680,5,"CU000052","2TREE","NE_coefs",999
"S24","MOAL",681,5,"CU000052","2TREE","NE_coefs",999
"S24","MORU2",682,5,"CU000052","2TREE","NE_coefs",999
"S24","MONI",684,5,"CU000052","2TREE","NE_coefs",999
"S24","NYAQ2",691,5,"CU000052","2TREE","NE_coefs",999
"S24","NYSY",693,5,"CU000052","QURU","NE_coefs",833
"S24","NYBI",694,5,"CU000052","2TREE","NE_coefs",999
"S24","OSVI",701,5,"CU000052","2TREE","NE_coefs",999
"S24","OXAR",711,5,"CU000052","2TREE","NE_coefs",999
"S24","PATO2",712,5,"CU000052","2TREE","NE_coefs",999
"S24","PLATA",729,5,"CU000052","2TREE","NE_coefs",999
"S24","PLOC",731,5,"CU000052","2TREE","NE_coefs",999
"S24","POPUL",740,5,"CU000052","FRPE","NE_coefs",544
"S24","POBA2",741,5,"CU000052","FRPE","NE_coefs",544
"S24","PODE3",742,5,"CU000052","FRPE","NE_coefs",544
"S24","POGR4",743,5,"CU000052","FRPE","NE_coefs",544
"S24","POHE4",744,5,"CU000052","FRPE","NE_coefs",544
"S24","POTR5",746,5,"CU000052","FRPE","NE_coefs",544
"S24","POAL7",752,5,"CU000052","FRPE","NE_coefs",544
"S24","PONI",753,5,"CU000052","FRPE","NE_coefs",544
"S24","PRUNU",760,5,"CU000052","2TREE","NE_coefs",999
"S24","PRPE2",761,5,"CU000052","2TREE","NE_coefs",999
"S24","PRSE2",762,5,"CU000052","PRSE2","NE_coefs",762
"S24","PRVI",763,5,"CU000052","2TREE","NE_coefs",999
"S24","PRPE3",764,5,"CU000052","2TREE","NE_coefs",999
"S24","PRNI",765,5,"CU000052","2TREE","NE_coefs",999
"S24","PRAM",766,5,"CU000052","2TREE","NE_coefs",999
"S24","PRALA5",769,5,"CU000052","2TREE","NE_coefs",999
"S24","PRAV",771,5,"CU000052","2TREE","NE_coefs",999
"S24","QUERC",800,5,"CU000052","2TREE","NE_coefs",999
"S24","QUAL",802,5,"CU000052","2TREE","NE_coefs",999
"S24","QUBI",804,5,"CU000052","2TREE","NE_coefs",999
"S24","QUCO2",806,5,"CU000052","QURU","NE_coefs",833
"S24","QUEL",809,5,"CU000052","QURU","NE_coefs",833
"S24","QUFA",812,5,"CU000052","QURU","NE_coefs",833
"S24","QUPA5",813,5,"CU000052","QURU","NE_coefs",833
"S24","QUIL",816,5,"CU000052","2TREE","NE_coefs",999
"S24","QUIM",817,5,"CU000052","QURU","NE_coefs",833
"S24","QULA3",820,5,"CU000052","2TREE","NE_coefs",999
"S24","QULY",822,5,"CU000052","2TREE","NE_coefs",999
"S24","QUMA2",823,5,"CU000052","2TREE","NE_coefs",999
"S24","QUMA3",824,5,"CU000052","2TREE","NE_coefs",999
"S24","QUMI",825,5,"CU000052","2TREE","NE_coefs",999
"S24","QUMU",826,5,"CU000052","2TREE","NE_coefs",999
"S24","QUNI",827,5,"CU000052","2TREE","NE_coefs",999
"S24","QUPA2",830,5,"CU000052","QURU","NE_coefs",833
"S24","QUPH",831,5,"CU000052","QURU","NE_coefs",833
"S24","QUPR2",832,5,"CU000052","QUPR2","NE_coefs",832
"S24","QURU",833,5,"CU000052","QURU","NE_coefs",833
"S24","QUSH",834,5,"CU000052","QURU","NE_coefs",833
"S24","QUST",835,5,"CU000052","2TREE","NE_coefs",999
"S24","QUVE",837,5,"CU000052","QURU","NE_coefs",833
"S24","QUPR",845,5,"CU000052","2TREE","NE_coefs",999
"S24","ROPS",901,5,"CU000052","2TREE","NE_coefs",999
"S24","SALIX",920,5,"CU000052","2TREE","NE_coefs",999
"S24","SAAM2",921,5,"CU000052","2TREE","NE_coefs",999
"S24","SANI",922,5,"CU000052","2TREE","NE_coefs",999
"S24","SABE2",923,5,"CU000052","2TREE","NE_coefs",999
"S24","SAPY",926,5,"CU000052","2TREE","NE_coefs",999
"S24","SAAL2",927,5,"CU000052","2TREE","NE_coefs",999
"S24","SASE10",929,5,"CU000052","2TREE","NE_coefs",999
"S24","SAAL5",931,5,"CU000052","2TREE","NE_coefs",999
"S24","SORBU",934,5,"CU000052","2TREE","NE_coefs",999
"S24","SOAM3",935,5,"CU000052","2TREE","NE_coefs",999
"S24","SOAU",936,5,"CU000052","2TREE","NE_coefs",999
"S24","SODE3",937,5,"CU000052","2TREE","NE_coefs",999
"S24","TILIA",950,5,"CU000052","TILIA","NE_coefs",950
"S24","TIAM",951,5,"CU000052","TILIA","NE_coefs",950
"S24","TIAMH",952,5,"CU000052","TILIA","NE_coefs",950
"S24","ULMUS",970,5,"CU000052","2TREE","NE_coefs",999
"S24","ULAL",971,5,"CU000052","2TREE","NE_coefs",999
"S24","ULAM",972,5,"CU000052","2TREE","NE_coefs",999
"S24","ULPU",974,5,"CU000052","2TREE","NE_coefs",999
"S24","ULRU",975,5,"CU000052","2TREE","NE_coefs",999
"S24","ULTH",977,5,"CU000052","2TREE","NE_coefs",999
"S24","ELAN",997,5,"CU000052","2TREE","NE_coefs",999
"S24","2TB",998,5,"CU000052","2TREE","NE_coefs",999
"S24","2TREE",999,5,"CU000052","2TREE","NE_coefs",999
